edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
saxitoxin_biosynthesis||temperature,temperature,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,3.0,1,1,cyano_and_dino_prior_signal,4.0
nutrient||phylogenetic,nutrient,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,2.0,2.0,1,1,cyano_and_dino_prior_signal,4.0
paralytic_shellfish_toxins||phylogeny,paralytic_shellfish_toxins,phylogeny,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,1.0,3.0,1,1,cyano_and_dino_prior_signal,4.0
gymnodinium||sxtg,sxtg,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,2.0,2.0,1,1,cyano_and_dino_prior_signal,4.0
horizontal_gene_transfer||toxin_biosynthesis,toxin_biosynthesis,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
saxitoxin_biosynthesis||toxicity,saxitoxin_biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,1.0,3.0,1,1,cyano_and_dino_prior_signal,4.0
alexandrium_fundyense||transcriptome,alexandrium_fundyense,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,3.0,1,1,cyano_and_dino_prior_signal,4.0
aphanizomenon||expression,aphanizomenon,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,4.0,0.0,1,0,cyano_only_prior_signal,4.0
biosynthesis||mouse_bioassay,biosynthesis,mouse_bioassay,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
sxtb||toxin_production,sxtb,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
cyanobacterial||horizontal_gene_transfer,cyanobacterial,horizontal_gene_transfer,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
biosynthesis||gonyautoxin,gonyautoxin,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,2.0,2.0,1,1,cyano_and_dino_prior_signal,4.0
light||transcriptomic,light,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,2.0,2.0,1,1,cyano_and_dino_prior_signal,4.0
gene_loss||saxitoxin,saxitoxin,gene_loss,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
phylogeny||sxti,sxti,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,1.0,1,1,cyano_and_dino_prior_signal,4.0
pyrodinium||regulation,pyrodinium,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,3.0,1,1,cyano_and_dino_prior_signal,4.0
aphanizomenon||regulation,aphanizomenon,regulation,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,4.0,0.0,1,0,cyano_only_prior_signal,4.0
aphanizomenon||saxitoxin_biosynthesis,aphanizomenon,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,4.0,0.0,1,0,cyano_only_prior_signal,4.0
neosaxitoxin||sxt_genes,neosaxitoxin,sxt_genes,TOXIN,SXT_GENE,gene_associated_with_toxin,1,4.0,0.0,1,0,cyano_only_prior_signal,4.0
biosynthesis||scytonema,scytonema,biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,4.0,0.0,1,0,cyano_only_prior_signal,4.0
gymnodinium_catenatum||sxtg,sxtg,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,2.0,2.0,1,1,cyano_and_dino_prior_signal,4.0
alexandrium||sxtb,sxtb,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxtg||toxicity,sxtg,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,9,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
paralytic_shellfish_toxins||saxitoxin_biosynthesis,paralytic_shellfish_toxins,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,7,3.0,0.0,1,0,cyano_only_prior_signal,3.0
harmful_algal_bloom||pyrodinium_bahamense,pyrodinium_bahamense,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,7,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
saxitoxin_biosynthesis||transcriptome,saxitoxin_biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium||sxtu,sxtu,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,6,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gymnodinium_catenatum||toxin_production,gymnodinium_catenatum,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_minutum||transcriptome,alexandrium_minutum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
toxicity||toxin_biosynthesis,toxin_biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,0.0,3.0,0,1,dino_prior_only_signal,3.0
expression||sxtb,sxtb,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,3.0,0.0,1,0,cyano_only_prior_signal,3.0
nitrogen||toxin_biosynthesis,nitrogen,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
dinoflagellates||sxth,sxth,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
dinoflagellate||sxth,sxth,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phylogenetic||sxtb,sxtb,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phylogenetic||transcriptome,transcriptome,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxta||sxth,sxta,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phylogeny||toxicity,phylogeny,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phylogenetic||sxts,sxts,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
dinoflagellate||sxtd,sxtd,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
saxitoxin||sxth,saxitoxin,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
biosynthesis||sxth,sxth,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gene_expression||sxtg,sxtg,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
sxtu||transcriptome,sxtu,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxt_genes||transcriptomic,sxt_genes,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,0.0,1,0,cyano_only_prior_signal,3.0
expression||nutrients,nutrients,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
sxti||transcriptome,sxti,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxts||transcriptome,sxts,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,3.0,0.0,1,0,cyano_only_prior_signal,3.0
bloom||gene_expression,bloom,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
pyrodinium_bahamense||sxt_genes,sxt_genes,pyrodinium_bahamense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_catenella||phylogenetic,alexandrium_catenella,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
dinoflagellate||transcription,dinoflagellate,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,0.0,3.0,0,1,dino_prior_only_signal,3.0
expression||sxts,sxts,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_catenella||transcriptomic,alexandrium_catenella,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
cyanobacteria||sxth,sxth,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_minutum||sxt_genes,sxt_genes,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_catenella||transcriptome,alexandrium_catenella,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gymnodinium||harmful_algal_bloom,gymnodinium,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
sxtg||toxin_biosynthesis,sxtg,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||phylogenetic,alexandrium_minutum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
expression||horizontal_gene_transfer,expression,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
horizontal_gene_transfer||toxin_production,horizontal_gene_transfer,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxts||transcriptomic,sxts,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
harmful_algal_bloom||horizontal_gene_transfer,horizontal_gene_transfer,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
bloom||phylogeny,bloom,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phosphate||regulation,phosphate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
horizontal_gene_transfer||sxts,sxts,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gene_expression||sxt_genes,sxt_genes,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
saxitoxin_biosynthesis||sxti,sxti,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||toxin_biosynthesis,alexandrium_minutum,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_fundyense||regulation,alexandrium_fundyense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
horizontal_gene_transfer||sxti,sxti,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phylogeny||sxtg,sxtg,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
gonyautoxin||sxt_genes,gonyautoxin,sxt_genes,TOXIN,SXT_GENE,gene_associated_with_toxin,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
regulation||saxitoxin_biosynthesis,saxitoxin_biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
paralytic_shellfish_poisoning||sxtd,paralytic_shellfish_poisoning,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
hplc||phylogeny,phylogeny,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
gene_expression||gymnodinium_catenatum,gymnodinium_catenatum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
anabaena||transcription,anabaena,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phosphate||toxin_biosynthesis,phosphate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
biosynthesis||lc_ms,biosynthesis,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxts||toxin_production,sxts,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gene_expression||phylogenetic,gene_expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
climate||regulation,climate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
paralytic_shellfish_toxins||sxtb,paralytic_shellfish_toxins,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gene_expression||gymnodinium,gymnodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||transcription,cylindrospermopsis,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
climate||phylogenetic,climate,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
expression||harmful_algal_bloom,harmful_algal_bloom,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
sxtb||toxin_biosynthesis,sxtb,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_catenella||gene_expression,alexandrium_catenella,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
gymnodinium_catenatum||sxtu,sxtu,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
pyrodinium_bahamense||regulation,pyrodinium_bahamense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
evolution||sxtb,sxtb,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
evolution||sxt_genes,sxt_genes,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
evolution||gymnodinium,gymnodinium,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
sxts||toxin_biosynthesis,sxts,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
cylindrospermopsis||saxitoxin_biosynthesis,cylindrospermopsis,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gymnodinium||sxtu,sxtu,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phylogenetic||pyrodinium,pyrodinium,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||sxt_genes,sxt_genes,cylindrospermopsis,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_ostenfeldii||toxin_production,alexandrium_ostenfeldii,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_tamarense||toxin_biosynthesis,alexandrium_tamarense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
saxitoxin_biosynthesis||sxtb,sxtb,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_catenella||saxitoxin_biosynthesis,alexandrium_catenella,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
climate||harmful_algal_bloom,climate,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,6,2.0,0.0,1,0,cyano_only_prior_signal,2.0
toxin_biosynthesis||transcriptomic,toxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_minutum||saxitoxin_biosynthesis,alexandrium_minutum,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
nitrate||transcriptomic,nitrate,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
biosynthesis||salinity,salinity,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
alexandrium||sxtd,sxtd,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phosphate||sxta,sxta,phosphate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium||sxth,sxth,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
nutrient||transcriptome,nutrient,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
phylogenetic||sxth,sxth,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
sxtd||transcriptome,sxtd,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||temperature,temperature,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
biosynthesis||nutrients,nutrients,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phylogenetic||sxtd,sxtd,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
sxtu||transcriptomic,sxtu,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||sxtb,sxtb,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
horizontal_gene_transfer||sxtu,sxtu,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||sxtu,sxtu,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
nitrogen||saxitoxin_biosynthesis,nitrogen,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
horizontal_gene_transfer||sxtb,sxtb,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
saxitoxin_biosynthesis||sxts,sxts,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
paralytic_shellfish_poisoning||sxts,paralytic_shellfish_poisoning,sxts,TOXIN,SXT_GENE,gene_associated_with_toxin,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
evolution||pyrodinium,pyrodinium,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
harmful_algal_bloom||regulation,harmful_algal_bloom,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
sxth||transcriptome,sxth,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phylogenetic||transcriptomic,transcriptomic,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||saxitoxin_biosynthesis,saxitoxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
harmful_algal_bloom||warming,warming,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
regulation||salinity,salinity,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
gene_expression||sxti,sxti,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||sxts,sxts,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_fundyense||toxin_biosynthesis,alexandrium_fundyense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
regulation||sxti,sxti,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
expression||sxth,sxth,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
horizontal_gene_transfer||sxtd,sxtd,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_catenella||sxt_genes,sxt_genes,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gymnodinium_catenatum||harmful_algal_bloom,gymnodinium_catenatum,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
horizontal_gene_transfer||sxth,sxth,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
paralytic_shellfish_toxins||sxti,paralytic_shellfish_toxins,sxti,TOXIN,SXT_GENE,gene_associated_with_toxin,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_tamiyavanichii||sxta,sxta,alexandrium_tamiyavanichii,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gtx||phylogenetic,gtx,phylogenetic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,2.0,0,1,dino_prior_only_signal,2.0
